Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
04/13/2018 14:00;15.37;5.32;183.58;0.48;856.59;13.94;5.61
04/13/2018 15:00;16.65;5.5;193.49;0.42;856.1;18.34;8.46
04/13/2018 16:00;17.21;5.4;192.45;0.35;855.61;15.46;8.25
04/13/2018 17:00;16.96;4.87;192.54;0.35;855.34;16.08;8.99
04/13/2018 18:00;16.31;4.25;206.77;0.29;855.29;16.16;9.62
04/13/2018 19:00;15.63;3.95;183;0.33;855.49;17.11;10.38
04/13/2018 20:00;15.24;3.85;217.53;0.15;855.8;17.45;10.9
04/13/2018 21:00;13.6;5.48;166.67;0.09;856.5;19.86;11.44
04/13/2018 22:00;13.18;4.81;213.25;0.04;856.91;21.25;11.74
04/13/2018 23:00;12.82;4.92;227.14;0.06;857.05;29.17;17.83
04/14/2018 00:00;12.46;4.04;185.55;0.28;857.07;17.08;11.4
04/14/2018 01:00;11.97;3.89;191.34;0.19;856.79;17.28;11.41
04/14/2018 02:00;11.73;3.8;184.02;0.09;856.58;15.42;10.78
04/14/2018 03:00;11.44;4.33;176.67;0.03;856.4;12.83;9.46
04/14/2018 04:00;11.13;4.13;194.79;0.06;856.36;11.79;8.51
04/14/2018 05:00;11.04;4.29;108.77;0.09;856.29;13.35;9.79
04/14/2018 06:00;10.93;5.33;252.53;0.06;856.4;24.13;19.73
04/14/2018 07:00;10.44;6.42;293.35;0.24;856.57;23.59;20.57
04/14/2018 08:00;9.28;6.82;4.76;0.27;856.68;18.31;16.14
04/14/2018 09:00;9.36;7.43;99.91;0;856.68;14.25;12.97
04/14/2018 10:00;9.91;7.26;91.57;0.04;857.08;17.27;15.32
04/14/2018 11:00;10.23;7.4;345.11;0.13;857.39;18.49;15.35
04/14/2018 12:00;10.9;7.26;330.79;0.16;857.53;14.53;11.41
04/14/2018 13:00;12.36;7.16;310.73;0.1;857.37;24.93;14.21
04/14/2018 14:00;14.56;6.63;100.05;0.23;856.79;29.71;18.03
04/14/2018 15:00;15.95;5.55;141.92;0.19;856.28;24.17;13.87
04/14/2018 16:00;15.72;4.63;323.96;0.21;856.02;23.44;12.25
04/14/2018 17:00;15.24;4.73;187.73;0.22;856.05;19.59;10.34
04/14/2018 18:00;13.45;5.12;181.44;0.28;856.45;14.07;8
04/14/2018 19:00;12.93;4.12;176.94;0.27;856.49;13.18;6.85
04/14/2018 20:00;12.45;4.39;217.82;0.16;856.74;13.15;6.65
04/14/2018 21:00;10.77;5.21;194.14;0.28;857.43;11.59;8.12
04/14/2018 22:00;9.37;4.89;189.84;0.13;858.14;12.01;9.74
04/14/2018 23:00;9.12;4.04;183.45;0.13;858.43;16.32;10.26
04/15/2018 00:00;8.92;3.64;176.61;0.23;858.11;13.93;9.59
04/15/2018 01:00;8.74;3.18;217.05;0.2;858.07;11.22;8.26
04/15/2018 02:00;8.39;3.17;198.6;0.15;857.93;11.29;9.61
04/15/2018 03:00;7.95;3.3;180.15;0.06;857.58;14.84;13.24
04/15/2018 04:00;7.6;3.29;186.62;0.11;857.16;18.69;17.79
04/15/2018 05:00;7.32;3.15;272.19;0.08;857.11;20.32;19.46
04/15/2018 06:00;7.28;4.67;0.22;0.09;857.47;14.39;12.85
04/15/2018 07:00;6.7;4.72;193.33;0.07;857.48;16.93;16.13
04/15/2018 08:00;6.76;4.36;185.02;0.13;857.77;20.54;19.47
04/15/2018 09:00;7.87;4.26;169.75;0.31;857.97;19.08;15.78
04/15/2018 10:00;10.28;4.89;183.57;0.12;858.28;32.99;18.04
04/15/2018 11:00;10.14;4.92;174.9;0.18;858.61;23.46;14.98
04/15/2018 12:00;10.29;5.3;183.46;0.07;858.67;17.52;13.15
04/15/2018 13:00;12.17;3.69;138.51;0.07;858.53;24.84;11.57
04/15/2018 14:00;11.71;2.6;353.56;0.24;858.28;35.23;14.35
04/15/2018 15:00;12.51;3.11;8.68;0.3;857.98;20.96;11.07
04/15/2018 16:00;13.94;1.56;83.09;0.21;857.28;20.7;11.3
04/15/2018 17:00;14.24;2.2;148.85;0.12;856.89;23.34;12.07
04/15/2018 18:00;12.27;3.42;169.92;0.67;856.83;19.32;9.43
04/15/2018 19:00;10.32;2.33;169.78;0.91;857.09;16.71;9.41
04/15/2018 20:00;9.2;0.89;173.78;0.72;857.56;18.24;10.05
04/15/2018 21:00;7.86;0.43;172.56;0.91;858.12;18.94;9.94
04/15/2018 22:00;6.79;-0.06;173.31;0.96;859.02;19.93;10
04/15/2018 23:00;5.86;-0.54;190.71;0.58;860;17.79;9.69
04/16/2018 00:00;5.17;-0.67;176.68;0.63;860.54;12.74;7.61
04/16/2018 01:00;4.51;-1.4;191.64;0.54;861.01;8.49;6.01
04/16/2018 02:00;4.32;-1.9;183.74;0.68;861;18.36;8.23
04/16/2018 03:00;4;-2.83;182.25;0.56;861.01;10.73;7.52
04/16/2018 04:00;3.66;-3.37;188.37;0.47;861.06;8.11;6.3
04/16/2018 05:00;3.35;-2.63;184.63;0.33;861.07;8.56;8.23
04/16/2018 06:00;3.1;-2.67;219.38;0.19;861.18;8.46;7.91
04/16/2018 07:00;2.6;-3.11;252.55;0.18;861.82;14.77;9.4
04/16/2018 08:00;2.84;-3.27;183.39;0.18;862.66;17.5;11.36
04/16/2018 09:00;4.02;-3.3;211.47;0.1;863.43;18.18;10.7
04/16/2018 10:00;5.87;-4;181.61;0.22;863.95;15.88;7.91
04/16/2018 11:00;7.59;-4.56;179.78;0.54;864.18;13.43;7.26
04/16/2018 12:00;8.83;-5.28;180.4;0.4;864.21;15.07;6.04
04/16/2018 13:00;9.65;-5.75;180.91;0.46;863.95;9.91;4.37
04/16/2018 14:00;10.49;-6.24;196.11;0.38;863.64;14.26;5.45
04/16/2018 15:00;11.07;-7.27;170.39;0.54;863.24;11.32;5.18
04/16/2018 16:00;11.51;-7.25;176.56;0.4;862.9;11.99;4.79
04/16/2018 17:00;11.7;-6.98;191.09;0.35;862.42;11.98;4.99
04/16/2018 18:00;10.8;-6.75;184.37;0.46;862.1;12.48;5.3
04/16/2018 19:00;9.69;-6.41;173.2;0.61;862.1;12.75;5.1
04/16/2018 20:00;8.63;-5.85;189.52;0.37;862.08;11.69;5.48
04/16/2018 21:00;7.35;-5.78;178.86;0.53;862.2;12.39;5.47
04/16/2018 22:00;6.38;-5.61;195.77;0.36;862.9;13.6;6.27
04/16/2018 23:00;5.7;-5.54;208.23;0.15;863.32;11.07;6
04/17/2018 00:00;4.93;-5.42;167.59;0.11;863.27;8.56;5.78
04/17/2018 01:00;4.63;-5.4;184.38;0.32;863.37;7.49;5.49
04/17/2018 02:00;4.03;-5.07;173.53;0.57;863.23;7.02;5.57
04/17/2018 03:00;3.53;-4.96;184.14;0.09;862.76;8.02;5.85
04/17/2018 04:00;2.93;-4.92;193.73;0.21;862.43;8.68;6.19
04/17/2018 05:00;2.73;-5.13;193.13;0.18;862.2;7.97;6.45
04/17/2018 06:00;2.26;-4.98;193.48;0.07;862.3;10.14;7.74
04/17/2018 07:00;1.62;-5.06;160.86;0.16;862.36;30.37;12.4
04/17/2018 08:00;1.93;-5.02;165.59;0.18;862.6;23.41;13.7
04/17/2018 09:00;3.35;-4.91;159.92;0.15;862.98;23.51;13.52
04/17/2018 10:00;5.48;-4.96;159.89;0.09;863.33;25.7;12.69
04/17/2018 11:00;8.45;-5.28;161.25;0.23;863.54;23.75;12.12
04/17/2018 12:00;10.62;-5.77;169.7;0.21;863.27;25.43;12.21
04/17/2018 13:00;11.77;-6.72;340.86;0.09;862.79;18.08;8.74
04/17/2018 14:00;13.43;-7.5;333.5;0.14;862.2;29.26;11.68
04/17/2018 15:00;14.86;-9.13;143.86;0.07;861.71;35.82;13.84
04/17/2018 16:00;15.35;-7.96;22.16;0.06;861.29;47.36;22.02
04/17/2018 17:00;15.79;-6.89;347.89;0.21;860.79;49.34;25.58
04/17/2018 18:00;15.56;-7.03;306.06;0.19;860.53;39.94;20.53
04/17/2018 19:00;15.37;-6.99;314.44;0.33;860.58;33.07;15.2
04/17/2018 20:00;14.56;-7.43;303.16;0.24;860.64;29.76;13.72
04/17/2018 21:00;14.04;-6.93;60.55;0.07;861.28;52.33;16.79
04/17/2018 22:00;12.96;-4.66;102.35;0.27;862.08;26.59;11.23
04/17/2018 23:00;11.74;-2.7;103.29;0.51;862.53;42.17;12.83
04/18/2018 00:00;10.67;-2.22;113.58;0.14;862.72;24.51;12.05
04/18/2018 01:00;10.17;-2.3;153.81;0.09;862.68;37.75;21.94
04/18/2018 02:00;9.72;-3.51;205.93;0.14;862.9;16.01;9.43
04/18/2018 03:00;8.43;-4.87;198.66;0.07;862.95;12.92;6.92
04/18/2018 04:00;7.89;-4.56;173.55;0.1;862.82;11.21;6.89
04/18/2018 05:00;7.49;-4.03;166.19;0.21;863.08;11.57;7.75
04/18/2018 06:00;7.03;-3.71;172.6;0.19;863.35;12.45;8.36
04/18/2018 07:00;6.65;-3.31;167.97;0.25;863.38;17.46;11.19
04/18/2018 08:00;7.11;-3.24;171.95;0.16;863.75;48.55;17.81
04/18/2018 09:00;8.31;-3.02;157.09;0.09;864.19;27.9;14.45
04/18/2018 10:00;10.24;-3.13;176.08;0.22;864.44;36.6;15.83
04/18/2018 11:00;13.29;-2.53;148.83;0.15;864.71;35.69;16.96
04/18/2018 12:00;14.72;-2.37;112.36;0.15;864.72;37.49;20.22
04/18/2018 13:00;16.4;-2.04;316.55;0.17;864.26;47.48;23.61
04/18/2018 14:00;17.26;-2.26;314.14;0.38;863.81;42.46;18.78
04/18/2018 15:00;18.32;-2.77;340.58;0.23;863.64;34.8;15
04/18/2018 16:00;18.37;-3.54;309.82;0.29;863.31;33.93;12.87
04/18/2018 17:00;19.04;-5.03;342.42;0.22;862.93;33.49;11.59
04/18/2018 18:00;18.67;-6.21;310.15;0.24;862.88;33.45;11.14
04/18/2018 19:00;17.98;-6.79;328.94;0.31;862.92;27.41;10.65
04/18/2018 20:00;17.14;-7.32;314.26;0.15;862.86;31.47;12.38
04/18/2018 21:00;16.24;-8.64;339.3;0.04;863.12;38.43;13.92
04/18/2018 22:00;14.72;-1.88;169.26;0.31;863.58;24.51;9.53
04/18/2018 23:00;13.77;-1.27;162.58;0.4;863.88;20.08;9.27
04/19/2018 00:00;13.05;-1.22;169.78;0.14;863.91;24.19;11.16
04/19/2018 01:00;12.22;-1.4;158.11;0.18;863.71;26.74;13.18
04/19/2018 02:00;11.56;-2;168.89;0.18;863.48;23.26;12.22
04/19/2018 03:00;11.02;-1.93;186.7;0.12;862.91;19.05;10.75
04/19/2018 04:00;10.24;-1.45;173.41;0.1;862.43;14.22;9.52
04/19/2018 05:00;9.65;-1.32;171.77;0.09;862.11;13.26;9.34
04/19/2018 06:00;9.51;-1.64;183.27;0.18;861.86;14.56;10.17
04/19/2018 07:00;9.19;-1.76;202.74;0.06;861.68;49.69;17.49
04/19/2018 08:00;9.48;-1.42;290.63;0.01;861.55;31.74;16.75
04/19/2018 09:00;10.09;-0.87;189.89;0.05;861.49;33.78;18.06
04/19/2018 10:00;12.67;-0.66;162.13;0.07;861.39;41.79;19.66
04/19/2018 11:00;15.51;-1.51;332.33;0.14;861.21;48.34;21.48
04/19/2018 12:00;17.19;-0.09;306.55;0.39;860.79;61.29;28.45
04/19/2018 13:00;18.91;1.48;335.79;0.24;860.04;58.01;26.42
04/19/2018 14:00;20.76;0.82;343.04;0.29;859.08;52.79;18.34
04/19/2018 15:00;22.51;-0.73;12.17;0.22;858.19;59.6;13.55
04/19/2018 16:00;23.04;-2.61;336.92;0.39;857.34;46.08;10.54
04/19/2018 17:00;23.46;-3.18;16.95;0.35;856.44;60.72;12.41
04/19/2018 18:00;22.91;-3.62;43.53;0.29;855.79;71.78;13.16
04/19/2018 19:00;22.07;-3.98;81.22;0.47;855.23;44.11;11.33
04/19/2018 20:00;21.27;-1.58;100.94;0.58;854.65;62.86;18.17
04/19/2018 21:00;19.75;0.89;90.25;0.45;854.61;58.4;15.6
04/19/2018 22:00;18.85;1.85;99.97;0.49;854.77;57.56;16.99
04/19/2018 23:00;17.76;2.67;107;0.72;855.01;56.7;16.2
04/20/2018 00:00;14.75;5.78;102.23;0.55;855.45;28.15;13.69
04/20/2018 06:00;10.8;3.83;101.33;0.02;853.82;63.75;16.63
04/20/2018 07:00;10.24;3.96;181.99;0.02;853.67;57.86;16.46
04/20/2018 08:00;11.1;3.87;223.93;0.04;853.74;104.87;25.17
04/20/2018 09:00;12.24;3.64;213.61;0;853.7;53.58;18.31
04/20/2018 10:00;14.7;3.08;220.08;0.05;853.33;52.27;17.1
04/20/2018 11:00;17.41;1.74;310.28;0.3;852.92;62.55;19.52
04/20/2018 12:00;19.68;-3.71;108.86;1.08;852.65;113.16;21.55
04/20/2018 13:00;20.63;-3.72;107.23;0.94;852.47;93.74;19.22
04/20/2018 14:00;20.33;-3.31;106.75;0.93;851.95;85.6;18.09
04/20/2018 15:00;20.85;-3.49;107.82;1.17;851.55;87.63;18.78
04/20/2018 16:00;21.21;-2.94;105.89;0.78;850.87;87.19;18.65
04/20/2018 17:00;21.19;-3.04;108.58;1.02;850.29;83.97;19.69
04/20/2018 18:00;20.76;-3.16;90;0.48;849.85;94.95;23.8
04/20/2018 19:00;20.02;-2.67;5.17;0.4;849.59;72.35;23.08
04/20/2018 20:00;19.28;-2.38;345.11;0.25;849.02;76.35;25.02
04/20/2018 21:00;18.74;-1.75;356.96;0.06;848.67;81.09;26.6
04/20/2018 22:00;17.95;-1.17;82.39;0.05;848.43;82.45;27.72
04/20/2018 23:00;17.34;0.39;114.54;0.03;848.08;106.98;38.46
04/21/2018 00:00;17.08;-0.2;115.7;0.01;847.71;99.5;34.34
04/21/2018 01:00;18.44;-1.83;108;1.02;847.72;103.43;26.69
04/21/2018 02:00;17.55;-0.01;92.19;0.39;848.39;86.52;25.95
04/21/2018 03:00;16.55;-0.34;112.1;0.79;848.69;75.36;26.63
04/21/2018 04:00;15.7;-1.13;110.15;0.85;848.59;129.88;39.19
04/21/2018 05:00;15.31;-1.59;109.71;1;848.3;219.88;60.7
04/21/2018 06:00;14.82;-1.93;108.81;0.91;848.33;168.4;48.22
04/21/2018 07:00;14.44;-1.42;107.77;0.81;848.61;149.99;46.39
04/21/2018 08:00;14.68;-0.31;102.81;0.77;848.87;113.71;40.52
04/21/2018 09:00;14.78;0.36;98.74;0.94;849.22;135.02;47.1
04/21/2018 10:00;15.26;1.02;323.62;0.12;849.36;173.9;56.68
04/21/2018 11:00;16.17;1.14;331.82;0.18;849.51;222.81;69.79
04/21/2018 12:00;18.61;-0.58;69.86;0.36;849.57;427.44;112.48
04/21/2018 13:00;19.3;-1.13;63.46;0.37;849.31;478.23;122.34
04/21/2018 14:00;19.35;-1.33;95.43;0.94;848.79;411.7;103.48
04/21/2018 15:00;17.98;0.46;105.52;1.22;848.68;350.82;100.15
04/21/2018 16:00;19.32;-0.03;96.1;0.58;848.27;628.66;167.31
04/21/2018 17:00;14.76;2.6;351.12;0.56;848.93;324.33;72.94
04/21/2018 18:00;12.05;3.71;325.52;0.53;849.58;107.59;30.43
04/21/2018 19:00;10.85;2.39;331.13;0.56;850.61;71;19.64
04/21/2018 20:00;8.13;1.46;318.81;0.42;851.95;25.44;7.13
04/21/2018 21:00;7.25;1.53;295.72;0.44;852.55;15.52;5.79
04/21/2018 22:00;6.5;3.23;285.85;0.37;853.24;5.76;4.18
04/21/2018 23:00;5.38;3.51;304.82;0.33;854.18;6.57;5.05
04/22/2018 00:00;4.52;3.03;268.13;0.25;854.58;3.13;2.69
04/22/2018 01:00;3.84;2.51;85.94;0.01;855.06;4.32;4.04
04/22/2018 02:00;3.78;2.5;102.96;0.05;855.24;8.15;8.03
04/22/2018 03:00;4.15;2.92;184.39;0.06;854.89;5.45;5.35
04/22/2018 04:00;4.33;3.07;102.99;0.01;854.99;3.27;3.16
04/22/2018 05:00;3.89;2.63;143.99;0.03;855.11;4.65;4.54
04/22/2018 06:00;3.68;2.5;268.1;0.08;854.82;3.48;3.41
04/22/2018 07:00;4.09;2.67;209.18;0.1;854.95;1.43;1.37
04/22/2018 08:00;4.58;2.68;238.72;0.09;855.13;2.42;2.27
04/22/2018 09:00;5.44;2.91;206.35;0.12;855.12;4.32;3.37
04/22/2018 10:00;5.8;3.3;172.06;0.09;855.19;8.62;6.14
04/22/2018 11:00;5.82;3.87;216.5;0.13;855.21;6.95;5.46
04/22/2018 12:00;7.58;5.05;215.06;0.16;855.24;9.47;7.31
04/22/2018 13:00;10.56;5.28;150.82;0.18;854.78;25.4;11.67
04/22/2018 14:00;10.79;4.64;237.55;0.09;854;41.69;17.7
04/22/2018 15:00;12.57;4.87;267.24;0.04;853.69;62.5;29.74
04/22/2018 16:00;12.61;5.01;301.81;0.23;853.26;67.36;32.71
04/22/2018 17:00;12.08;5.22;322.82;0.26;853.08;82.59;37.24
04/22/2018 18:00;11.25;5.45;320.83;0.35;853.54;50.11;24.3
04/22/2018 19:00;10.38;5.6;307.25;0.38;853.96;38.35;22.72
04/22/2018 20:00;9.19;6.28;308.37;0.36;853.95;26.38;20.3
04/22/2018 21:00;8.4;6.31;309.17;0.13;854.08;29.58;23.34
04/22/2018 22:00;8.22;6.81;316.48;0.2;854.44;33.13;29.54
04/22/2018 23:00;7.27;6.15;305;0.26;854.99;23.27;21.45
04/23/2018 00:00;7.05;6.13;305.85;0.17;854.45;19.07;17.98
04/23/2018 01:00;7.01;6.08;302.61;0.04;854.3;26.51;23.82
04/23/2018 02:00;7.28;6.22;321.64;0.14;854;30.62;27.25
04/23/2018 03:00;6.99;5.91;307.18;0.25;853.77;26.48;24.19
04/23/2018 04:00;6.81;5.81;304.74;0.11;853.28;23.41;22.19
04/23/2018 05:00;6.93;5.89;290.68;0.04;852.79;23.89;22.62
04/23/2018 06:00;6.88;5.65;347.38;0.02;852.89;21.2;19.87
04/23/2018 07:00;7.19;5.98;68.63;0.01;852.93;23.62;21.83
04/23/2018 08:00;7.57;6.06;298.17;0.19;853.5;27.55;24.78
04/23/2018 09:00;7.36;5.55;289.13;0.26;853.78;27.38;21.07
04/23/2018 10:00;7.63;5.02;290.01;0.19;854.01;29;19.69
04/23/2018 11:00;8.16;4.89;306.05;0.23;854.34;23.73;15.64
04/23/2018 12:00;9.33;4.55;318.74;0.3;854.61;30.57;13.26
04/23/2018 13:00;10.71;4.21;344.37;0.24;854.69;31.22;8.33
04/23/2018 14:00;11.17;3.94;326.67;0.22;854.74;26.97;10.2
04/23/2018 15:00;12.36;3.37;295.64;0.43;854.93;28.98;11.12
04/23/2018 16:00;13.14;2.05;309.17;0.49;854.93;29.11;12.07
04/23/2018 17:00;14.12;3.09;343.52;0.44;854.94;31.27;12.93
04/23/2018 18:00;14.33;2.41;331.31;0.49;855.38;21.51;9.81
04/23/2018 19:00;14.02;0.85;308.04;0.34;855.66;23.17;11
04/23/2018 20:00;13.79;0.31;328.61;0.28;855.95;27.61;12.8
04/23/2018 21:00;12.79;1.12;51.98;0.14;856.54;27.44;12.65
04/23/2018 22:00;11.16;1.5;111.58;0.28;857.37;25.82;14.05
04/23/2018 23:00;10.07;1.34;107.66;0.25;857.82;25.72;12.25
04/24/2018 00:00;9.74;1.45;119.04;0.02;857.78;24.6;11.2
04/24/2018 01:00;9.06;1.98;166.51;0.02;858.02;25.83;12.99
04/24/2018 02:00;8.3;2.32;178.71;0.03;858.06;28.26;14.88
04/24/2018 03:00;7.94;2.55;178.5;0.04;857.96;29.14;17.67
04/24/2018 04:00;7.8;2.33;197.91;0.02;858.24;24.4;17.78
04/24/2018 05:00;7.57;1.86;226.25;0.02;858.61;21.92;16.51
04/24/2018 06:00;7.2;1.49;270.37;0.02;858.76;24.48;16.29
04/24/2018 07:00;7.27;1.29;263.87;0.03;859.28;43.56;22.19
04/24/2018 08:00;8;1.24;205.09;0.04;859.89;47.47;24.12
04/24/2018 09:00;9.37;1.83;174.71;0.08;860.42;49.36;25.1
04/24/2018 10:00;11.69;2.3;52.76;0.05;860.83;57.69;27.72
04/24/2018 11:00;14;2.87;344.07;0.24;861.27;73.81;29.46
04/24/2018 12:00;15.29;3.26;339.1;0.25;861.38;81.8;31.91
04/24/2018 13:00;16.8;2.8;19.34;0.31;861.39;154.25;40.07
04/24/2018 14:00;17.84;1.61;334.76;0.47;861.14;68.63;20.25
04/24/2018 15:00;18.72;-0.24;325.84;0.5;861;52.18;13.18
04/24/2018 16:00;19.39;0.04;332.92;0.31;860.88;32.13;10.19
