Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
09/19/2017 01:00;22.43;-10.37;152.15;0.73;864.37;36.67;7.69
09/19/2017 02:00;21.48;-9.82;160.74;0.98;864.42;32.79;6.99
09/19/2017 03:00;20.42;-8.26;186.64;0.82;864.43;34.15;8.08
09/19/2017 04:00;19.91;-8.14;160;0.98;864.29;27.94;7.6
09/19/2017 05:00;19.3;-7.7;159.44;1.22;864.31;28.49;7.63
09/19/2017 06:00;18.51;-7.25;161.66;1.08;864.29;33.96;8.68
09/19/2017 07:00;18.48;-7.11;164.97;0.91;864.45;35.95;10.11
09/19/2017 08:00;18.52;-6.83;161.24;1;864.7;44.22;12
09/19/2017 09:00;19.16;-6.81;164.51;1.16;864.93;47.29;12.04
09/19/2017 10:00;21.35;-7.45;166.14;1.05;865.26;48.19;11.53
09/19/2017 11:00;23.61;-7.46;164.98;0.85;865.49;43.19;11.17
09/19/2017 12:00;26.07;-7.68;155.5;0.75;865.15;40.33;11
09/19/2017 13:00;28.49;-8.16;161.76;0.47;864.53;38.33;9.39
09/19/2017 14:00;30.09;-7.16;200.31;0.26;864.02;43.15;10.54
09/19/2017 15:00;31.47;-6.2;308.8;0.14;863.4;46.11;11.9
09/19/2017 16:00;31.99;-4.78;6.99;0.37;862.87;63.27;13.88
09/19/2017 17:00;32.16;-4.73;6.94;0.43;862.5;62.69;14.78
09/19/2017 18:00;31.69;-3.86;1.85;0.46;862.23;65.51;18.21
09/19/2017 19:00;30.69;-3.86;2.02;0.26;862.11;71.66;19.4
09/19/2017 20:00;29.7;-3.44;10.31;0.22;861.99;80.23;23.12
09/19/2017 21:00;28.67;-3.31;81.09;0.57;862.42;91.17;24.09
09/19/2017 22:00;27.13;-5.57;120.19;0.58;862.94;51.69;14.94
09/19/2017 23:00;26.03;-5.86;102.92;0.9;863.05;65.35;13.67
09/20/2017 00:00;25.23;-3.49;116.23;0.85;863;64.92;13.95
09/20/2017 01:00;24.9;-3.57;99.78;1.38;862.95;57.18;12.36
09/20/2017 02:00;24.37;-4.05;101.56;1.26;862.9;49.78;10.92
09/20/2017 03:00;23.38;-4.24;155.87;0.97;863.04;39.77;10.72
09/20/2017 04:00;22.96;-4.61;160.17;1;863.09;33.57;10.01
09/20/2017 05:00;22.16;-4.55;156.67;1.21;863.23;29.78;10.09
09/20/2017 06:00;21.47;-4.69;159.44;0.93;863.36;37.96;11.15
09/20/2017 07:00;20.46;-4.53;157.79;1.29;863.76;35.3;12.24
09/20/2017 08:00;20.51;-4.28;160.38;1.07;863.99;48.8;15.18
09/20/2017 09:00;21.34;-3.78;159.48;1.17;864.24;48.22;14.95
09/20/2017 10:00;23.32;-4.11;164.56;0.91;864.5;50.82;14.56
09/20/2017 11:00;25.64;-3.8;163.98;0.78;864.85;47.18;13.52
09/20/2017 12:00;27.6;-3.94;168.27;0.56;864.88;46.15;13.07
09/20/2017 13:00;29.21;-3.47;172.62;0.12;864.53;71.07;16.55
09/20/2017 14:00;30.39;-3.07;217.1;0.28;863.88;64.91;16.87
09/20/2017 15:00;31.24;-2.77;327.61;0.03;863.34;69.01;17
09/20/2017 16:00;31.89;-3.01;219.25;0.17;862.75;60.21;15.42
09/20/2017 17:00;32.66;-3.79;228.6;0.06;862.3;53.23;15.19
09/20/2017 18:00;32.17;-4.07;43.23;0.15;862.28;56.49;16.57
09/20/2017 19:00;30.76;-2.66;118.04;0.13;862.48;87.13;20.04
09/20/2017 20:00;28.78;-1.3;85.48;0.07;862.96;100.18;22.38
09/20/2017 21:00;27.85;-1.88;221.73;0.24;863.19;84.31;24.24
09/20/2017 22:00;26.98;-1.39;125.48;0.17;863.3;105.08;25.95
09/20/2017 23:00;26.13;-1.28;110.83;0.32;863.33;107.86;25.25
09/21/2017 00:00;25.03;-1;126.13;0.26;863.22;116.91;29.26
09/21/2017 01:00;24.29;-1.4;152.19;0.36;863.49;90.55;25.92
09/21/2017 02:00;23.41;-1.28;129.35;0.45;863.66;108.28;28.85
09/21/2017 03:00;22.82;-1.31;125.72;0.33;863.34;81.43;23.07
09/21/2017 04:00;22.45;-0.76;159.5;0.56;862.99;65.18;19.7
09/21/2017 05:00;21.99;-0.41;154.9;0.82;863.13;57.44;17.99
09/21/2017 06:00;21.12;-0.25;161.38;0.74;863.34;55.55;18.25
09/21/2017 07:00;20.52;0.2;156.65;1;863.45;61.68;19.23
09/21/2017 08:00;20.45;-0.39;160.22;0.52;863.67;78.36;25.25
09/21/2017 09:00;22.03;-0.31;171.46;0.65;863.61;77.79;23.65
09/21/2017 10:00;23.82;-0.41;156.04;0.58;863.65;71.48;19.6
09/21/2017 11:00;25.82;-0.32;164.45;0.85;863.62;75.06;19.47
09/21/2017 12:00;27.79;-0.59;157.62;0.58;863.5;74.29;20.13
09/21/2017 13:00;29.69;1.04;205.65;0.26;863.1;127.77;29.94
09/21/2017 14:00;30.8;1.38;351.78;0.23;862.51;131.24;31.91
09/21/2017 15:00;31.76;0.72;12.9;0.23;861.87;123.31;29.93
09/21/2017 16:00;32.72;0.02;10.05;0.35;861.33;121.17;29.97
09/21/2017 17:00;32.67;-1.31;10.94;0.66;861.07;115.63;28.77
09/21/2017 18:00;31.1;-1.34;12.28;1.3;860.97;155.01;29.67
09/21/2017 19:00;29.04;0.25;40.13;0.59;861.3;173.39;31.07
09/21/2017 20:00;28.16;0.71;13.8;1.32;861.82;91.04;26.87
09/21/2017 21:00;27.53;1.56;73.75;0.39;862.27;120.63;29.54
09/21/2017 22:00;26.4;2;146.83;0.45;862.47;68.58;19.81
09/21/2017 23:00;25.26;1.92;109.42;0.38;862.3;78.6;21.08
09/22/2017 00:00;24.34;0.67;112.71;0.18;861.99;94.72;25.99
09/22/2017 01:00;23.89;0.64;139.9;0.43;861.87;90.07;26.63
09/22/2017 02:00;23.37;0.64;150.12;0.14;861.78;98.77;27.2
09/22/2017 03:00;22.89;0.94;149.44;0.68;861.4;60.49;19.22
09/22/2017 04:00;22.28;0.81;161.41;0.76;861.32;52.15;18.2
09/22/2017 05:00;21.72;0.98;161.92;0.84;861.28;49.66;17.86
09/22/2017 06:00;21.15;1.35;160.54;1.27;861.35;51.27;18.65
09/22/2017 07:00;20.77;1.9;164.76;0.82;861.64;61.28;20.14
09/22/2017 08:00;21.32;2.41;161.17;0.78;861.88;64.68;21.01
09/22/2017 09:00;23.24;2.56;155.29;0.57;861.93;64.31;19.6
09/22/2017 10:00;25.55;2.12;159.43;0.75;861.98;63.61;19.45
09/22/2017 11:00;27.66;1.13;119.19;0.45;861.59;70.92;20.18
09/22/2017 12:00;29.1;0.83;113.68;0.25;861.09;77.4;20.94
09/22/2017 13:00;30.23;-0.12;63.82;0.15;860.55;79.53;22.59
09/22/2017 14:00;31.8;0.63;350.3;0.24;860.02;99.4;25.26
09/22/2017 15:00;31.97;0.31;230.07;0.13;859.64;89.94;22.74
09/22/2017 16:00;31.41;-0.65;138.77;0.12;859.36;87.32;22.29
09/22/2017 17:00;30.42;-0.94;98.48;0.4;859.05;114;25.34
09/22/2017 18:00;30.14;-0.4;141.41;0.37;858.96;87.17;23.67
09/22/2017 19:00;29.25;-0.56;107.95;0.38;858.96;119.1;28.06
09/22/2017 20:00;29.01;-1.72;62.38;0.6;859.3;89.97;22.54
09/22/2017 21:00;28.66;-1.33;101.48;0.24;859.76;91.57;22.91
09/22/2017 22:00;27.75;-1.28;169.07;0.78;860;84.53;22.79
09/22/2017 23:00;26.97;-1.2;142.47;0.7;859.95;82.61;22.91
09/23/2017 00:00;25.84;-1.33;163.11;0.88;859.96;80.23;23
09/23/2017 01:00;25.31;-1.38;155.86;0.65;859.96;78.07;22.69
09/23/2017 02:00;24.95;-1.39;108.38;0.66;860.02;90.03;23.08
09/23/2017 03:00;24.19;-0.95;124.25;0.7;860.17;76.29;20.62
09/23/2017 04:00;23.48;1.02;147.44;0.9;860.42;60.92;18.68
09/23/2017 05:00;22.9;2.21;160.57;0.97;860.59;53.06;17.95
09/23/2017 06:00;22.37;2.71;160.48;0.86;860.87;56.86;18.88
09/23/2017 07:00;21.74;3.27;166.06;0.8;861.24;64.55;20.88
09/23/2017 08:00;22.85;3.91;160.68;0.5;861.42;68.51;22.15
09/23/2017 09:00;24.49;4.34;157.7;0.61;861.79;71.03;21.9
09/23/2017 10:00;26.44;3.55;144.65;0.7;861.84;69.3;19.66
09/23/2017 11:00;28.13;1.19;148.43;0.39;861.82;63.75;19.18
09/23/2017 12:00;29.78;0.79;229.6;0.34;861.59;71.85;20.41
09/23/2017 13:00;30.36;2.04;7.78;0.29;861.36;101.39;24.43
09/23/2017 14:00;30.65;2.6;5.35;0.73;860.96;115.41;24.07
09/23/2017 15:00;31.7;-1.11;11.33;0.44;860.5;177.27;25.39
09/23/2017 16:00;31.29;-2.5;183.54;0.51;860.43;103.56;18.09
09/23/2017 17:00;30.29;-4.18;193.86;0.69;860.52;65.05;14.95
09/23/2017 18:00;29.32;-1.9;79.68;0.16;860.64;66.36;17.6
09/23/2017 19:00;28.08;0.14;20.81;0.2;860.97;101.18;26.21
09/23/2017 20:00;27.11;0.65;36.72;0.13;861.25;140.75;31.09
09/23/2017 21:00;26.03;1.29;169.17;0.65;861.57;97.57;26.26
09/23/2017 22:00;24.1;7.98;162.89;0.87;861.78;51.35;17.88
09/23/2017 23:00;22.96;8.3;107.37;0.96;861.82;45.41;16.71
09/24/2017 00:00;22;9.43;160.14;1.02;862.23;32.63;16.35
09/24/2017 01:00;21.32;10.02;154;0.82;862.39;27.82;17.14
09/24/2017 02:00;20.47;10.5;145.23;0.79;862.43;38.36;17.11
09/24/2017 03:00;19.73;10.35;108.47;0.83;862.23;38.72;16.66
09/24/2017 04:00;19.07;10.16;147.24;0.77;862.34;36.09;17.13
09/24/2017 05:00;18.64;9.95;120.28;0.71;862.51;36.04;17.11
09/24/2017 06:00;18.45;9.89;152.59;0.79;862.87;37.15;17.6
09/24/2017 07:00;18.21;9.84;151.73;0.79;863.23;43.42;19.83
09/24/2017 08:00;19.24;9.65;159.19;0.73;863.77;54.85;22.36
09/24/2017 09:00;20.95;9.56;122.17;0.74;864;48.84;19.7
09/24/2017 10:00;23.19;8.33;92.52;0.79;864.06;50.11;19.09
09/24/2017 11:00;24.91;6.35;93.73;0.61;864.03;56.86;17.62
09/24/2017 12:00;26.43;4.13;65.01;0.31;863.71;60.84;17.28
09/24/2017 13:00;27.52;3.29;29.64;0.53;863.36;63.07;16.9
09/24/2017 14:00;28.94;2.72;232.9;0.13;862.94;67.73;17.42
09/24/2017 15:00;29.55;0.98;348.8;0.37;862.83;73.67;18.23
09/24/2017 16:00;29.3;0.41;11.05;0.22;862.75;75.02;18.48
09/24/2017 17:00;28.55;-2.63;218.03;0.27;862.78;74.31;19.96
09/24/2017 18:00;27.54;-3.37;6.46;0.39;862.95;85.5;19.99
09/24/2017 19:00;26.6;-4.33;308.92;0.09;863.08;91.53;22.37
09/24/2017 20:00;25.68;-2.96;179.85;0.49;863.46;85.38;24.03
09/24/2017 21:00;23.32;9.76;143.2;0.58;863.84;44.76;17.29
09/24/2017 22:00;21.6;10.58;110.81;0.69;864.05;32.71;15.49
09/24/2017 23:00;20.6;10.65;98.77;1.1;864.26;30.11;13.8
09/25/2017 00:00;20.14;10.62;105.92;0.85;864.35;31.89;14.07
09/25/2017 01:00;19.56;10.58;91.25;1.11;864.35;30.76;12.65
09/25/2017 02:00;19.03;10.63;100.65;1.44;864.07;33.8;11.9
09/25/2017 03:00;18.26;10.45;94.9;1.47;864;27.14;9.7
09/25/2017 04:00;17.7;10.87;94.97;1.42;864.08;21.25;9.41
09/25/2017 05:00;17.46;10.88;94.26;1.4;864.25;15.06;7.29
09/25/2017 06:00;17.21;10.84;106.4;0.53;864.75;18.1;8.31
09/25/2017 07:00;17.43;10.83;110.63;0.7;864.72;24.94;10.34
09/25/2017 08:00;18.63;10.81;129.71;0.8;865.02;29.61;11.3
09/25/2017 09:00;20.04;10.63;91.73;1;865.24;26.34;9.82
09/25/2017 10:00;21.61;10.4;83.3;0.87;865.23;26.27;10.29
09/25/2017 11:00;23.82;9.06;84.21;0.64;865.11;29.2;10.69
09/25/2017 12:00;25.2;5.66;113.7;0.36;864.79;33.91;10.08
09/25/2017 13:00;26.72;4.25;13.11;0.48;864.37;47.5;11.81
09/25/2017 14:00;27.89;2.92;199.41;0.11;863.9;49.78;13.28
09/25/2017 15:00;28.36;-3.3;203.67;0.74;863.36;46.64;11.87
09/25/2017 16:00;28.67;-2.87;209.65;0.46;863.08;47.74;12.41
09/25/2017 17:00;28.04;-3.97;206.34;0.33;862.85;41.47;11.65
09/25/2017 18:00;26.96;-4.26;145.52;0.09;862.91;47.35;12.91
09/25/2017 19:00;25.66;-1.7;100.98;0.27;863.09;56.44;15.16
09/25/2017 20:00;22.74;7.62;125.88;0.65;863.84;52.81;17.48
09/25/2017 21:00;21.13;8.39;119.04;0.84;864.72;38.92;17.52
09/25/2017 22:00;19.61;8.34;104.29;0.99;864.82;30.79;13.4
09/25/2017 23:00;19.01;7.72;118.57;0.43;865.5;20.33;10.99
09/26/2017 00:00;18.25;7.65;108.16;0.9;865.42;26.06;10.82
09/26/2017 01:00;17.3;8.09;92.77;1.39;864.97;25.85;9.63
09/26/2017 02:00;17.18;7.62;106.89;0.88;864.71;22.74;9.61
09/26/2017 03:00;16.96;7.07;159.05;0.93;864.51;22.41;8.94
09/26/2017 04:00;15.86;7.36;156.41;0.74;864.49;17.22;8.13
09/26/2017 05:00;15.3;6.93;121.8;0.55;864.67;18.35;8.41
09/26/2017 06:00;15.06;6.6;146.56;0.55;864.68;20.18;8.94
09/26/2017 07:00;14.96;6.5;159.67;0.68;864.91;27.61;11.07
09/26/2017 08:00;16.04;6.43;165.75;0.83;864.81;33.7;13.17
09/26/2017 09:00;17.99;6.42;146.04;0.84;864.91;34.41;13.04
09/26/2017 10:00;20.07;6.28;164.02;0.79;865.01;36.2;13.18
09/26/2017 11:00;21.87;5.56;159.37;0.32;864.84;49.02;13.8
09/26/2017 12:00;23.57;4.87;106.97;0.2;864.24;50.06;14.13
09/26/2017 13:00;25.21;4.97;23.37;0.23;863.65;63.31;18.15
09/26/2017 14:00;26.71;4.59;13.29;0.29;863.06;76.66;19.1
09/26/2017 15:00;27.13;2.36;229.21;0.04;862.59;77.89;19.15
09/26/2017 16:00;27.21;0.8;9.62;0.7;862.2;87.65;20.94
09/26/2017 17:00;27.13;-0.43;2.37;0.48;862.01;95.26;24.13
09/26/2017 18:00;26.3;0.11;4.44;0.41;862.01;107.97;28.11
09/26/2017 19:00;25.8;1.52;229.07;0.14;862.3;114.22;28.33
09/26/2017 20:00;24.44;4.29;324.4;0.06;862.45;89.85;26.73
09/26/2017 21:00;22.19;6.69;13.03;0.25;863.15;270.33;44.1
09/26/2017 22:00;21.8;6.58;160.32;0.63;862.75;124.89;33.7
09/26/2017 23:00;21.48;5.84;127.77;0.61;862.43;101.29;27.46
09/27/2017 00:00;21.11;5.31;92.24;1;862.07;49.31;18.73
09/27/2017 01:00;20.43;6.28;101.39;0.89;861.75;38.3;17.12
09/27/2017 02:00;19.54;7.2;154.26;0.85;861.65;39.42;17
09/27/2017 03:00;18.44;7.35;156.25;0.69;861.57;26.8;13.42
09/27/2017 04:00;17.87;7.35;161.31;1.13;861.46;20.4;11.6
09/27/2017 05:00;17.39;7.37;162.38;1.02;861.44;18.92;11.75
09/27/2017 06:00;17.31;7.3;161.03;1.2;861.5;20.27;12.43
09/27/2017 07:00;17.02;7.28;158.79;1.13;861.63;26.55;13.62
09/27/2017 08:00;17.7;7.51;163.68;0.97;861.8;42.27;16.32
09/27/2017 09:00;19.86;7.55;172.13;0.84;861.83;44.82;16.59
09/27/2017 10:00;22.03;7.26;163.01;0.87;861.88;51.31;16.25
09/27/2017 11:00;24.37;5.62;175.31;0.24;861.67;74.97;20.52
09/27/2017 12:00;26.65;3.84;24.41;0.13;861.31;106.12;26.41
09/27/2017 13:00;28.2;2.32;42.52;0.18;860.64;113.07;26.41
09/27/2017 14:00;29.33;-2.56;200.92;0.74;859.95;104.39;19.94
09/27/2017 15:00;29.95;-5.27;167.75;0.24;859.53;80.67;16.52
09/27/2017 16:00;30.16;-5.51;191.69;0.35;859;66.82;15.33
09/27/2017 17:00;29.06;-6.73;222.2;1.2;858.41;74.18;14.08
09/27/2017 18:00;28;-6.5;222.18;1.3;858.31;94.53;16.56
09/27/2017 19:00;27.08;-5.97;207.29;0.91;858.44;128.49;20.09
09/27/2017 20:00;26.11;-4.64;183.17;1.02;858.73;109.12;19.21
09/27/2017 21:00;25.19;-3.67;177.27;1.08;859.16;108.64;19.75
09/27/2017 22:00;24.42;-3.93;176.12;1.14;859.4;106.16;17.62
09/27/2017 23:00;23.55;-4.12;178.75;0.8;859.63;72.49;14.9
09/28/2017 00:00;22.26;-3.43;301.82;0.07;859.91;65.1;15.46
09/28/2017 01:00;21.38;-2.72;286.26;0.05;860.08;65.89;17.28
09/28/2017 02:00;20.97;-2.25;220.33;0.21;860.17;64.64;16.52
09/28/2017 03:00;19.59;-1.2;10.72;0.49;860.25;80.65;20.53
09/28/2017 04:00;18.46;0;57.66;0.14;860.56;62.3;17.76
09/28/2017 05:00;16.65;3.48;148.32;0.66;860.81;28.99;8.84
09/28/2017 06:00;15.62;4.46;159.35;0.69;861.18;21.03;7.86
09/28/2017 07:00;15.06;4.99;154.51;0.58;861.62;22.13;9.33
09/28/2017 08:00;15.57;5.29;153.6;0.63;862.13;23.78;10.3
09/28/2017 09:00;17.14;4.88;87.83;0.58;862.4;32.45;11.01
09/28/2017 10:00;19.82;4.04;116.45;0.54;862.51;47.37;13.56
09/28/2017 11:00;21.92;3.09;132.39;0.38;862.21;56.87;14.46
09/28/2017 12:00;23.8;2.39;183.07;0.29;861.84;66.27;17.21
09/28/2017 13:00;24.87;2.65;20.13;0.2;861.38;69.3;18.52
09/28/2017 14:00;26;1.98;0.88;0.4;860.97;63.52;18.17
09/28/2017 15:00;26.58;0.54;314.17;0.07;860.76;58.73;15.45
09/28/2017 16:00;26.6;-1.35;15.3;0.4;860.56;52.42;14.69
09/28/2017 17:00;26.22;-1.43;31.04;0.03;860.11;52.85;15.53
09/28/2017 18:00;25;-0.65;3.49;0.29;860.06;66.67;19.05
09/28/2017 19:00;24.32;-0.19;42.67;0.43;860.19;89.22;21.28
09/28/2017 20:00;20.39;3.8;95.03;1.54;860.85;74.2;14.22
09/28/2017 21:00;17.87;4.67;96.45;1.79;861.5;56.82;11.79
09/28/2017 22:00;16.25;5.07;90.14;1.54;862.21;37.9;10.92
09/28/2017 23:00;14.56;5.1;85.81;1.5;862.78;26.26;8.07
09/29/2017 00:00;13.3;4.79;89.68;1.54;863.2;23.79;6.48
09/29/2017 01:00;12.49;4.46;87.53;1.6;863.57;31.18;6.36
09/29/2017 02:00;11.88;4.05;85.05;1.75;863.81;29.87;5.61
09/29/2017 03:00;11.33;4.16;95.12;1.89;864.07;18.61;4.43
09/29/2017 04:00;10.9;4.09;91.88;1.47;864.42;8.19;2.47
09/29/2017 05:00;10.55;4.07;87.67;1.62;864.61;6.52;2.22
09/29/2017 06:00;10.5;4.07;87.52;1.26;864.75;6.09;2.19
09/29/2017 07:00;10.55;3.96;95.39;1.57;865.04;7.48;2.34
09/29/2017 08:00;11.57;3.7;95.97;1.49;865.27;15.35;2.9
09/29/2017 09:00;12.31;3.79;89.37;1.87;865.37;20.98;3.89
09/29/2017 10:00;14.09;3.93;95.36;1.86;865.42;18.59;3.56
09/29/2017 11:00;16.66;4.13;97.53;1.22;865.28;20.53;4.53
09/29/2017 12:00;18.23;4.24;80.93;0.98;864.85;23.86;5.11
09/29/2017 13:00;20.09;4.27;50.46;0.99;864.22;29.34;6.02
09/29/2017 14:00;21.74;4.18;53.64;0.97;863.6;36.55;6.61
09/29/2017 15:00;22.46;3.89;51.22;0.87;863.11;34.64;7.31
09/29/2017 16:00;23.06;3.7;57.12;0.92;862.68;38.44;8.37
09/29/2017 17:00;21.82;3.97;80.78;0.85;862.52;35.91;7.13
09/29/2017 18:00;19.91;4.11;91.52;1.08;862.35;35.9;7.62
09/29/2017 19:00;17.82;4.03;92.62;1.73;862.51;36.03;8.44
09/29/2017 20:00;16.1;3.93;106.1;1.6;862.75;36.84;8.94
09/29/2017 21:00;14.73;3.86;100.46;1.84;863.17;26.84;8.73
09/29/2017 22:00;13.76;3.86;93.56;2.05;863.42;19.12;7.27
09/29/2017 23:00;13.12;3.82;94.83;1.78;863.44;18.56;5.97
09/30/2017 00:00;12.87;3.71;87.95;1.57;863.47;16.99;5.66
09/30/2017 01:00;12.63;3.64;92.34;1.15;863.35;17.92;6.34
09/30/2017 02:00;12.59;3.65;87.69;1.24;863.29;17.44;5.79
09/30/2017 03:00;12.41;3.65;91.05;1.13;863.11;17.36;5.42
09/30/2017 04:00;12.09;3.59;120.57;0.86;863.26;17.27;5.13
09/30/2017 05:00;11.64;3.55;134.04;0.6;863.44;11.52;4.05
09/30/2017 06:00;11.19;3.54;158.86;0.84;863.68;12;4.49
09/30/2017 07:00;11.15;3.58;162.21;0.72;864.03;17.27;4.93
09/30/2017 08:00;11.86;3.68;157.63;0.81;864.48;16.46;5.26
09/30/2017 09:00;13.81;3.92;133.84;0.53;864.62;16.96;5.38
09/30/2017 10:00;16.02;4.09;138.94;0.67;864.3;20.03;6.29
09/30/2017 11:00;17.85;4.32;152.76;0.78;864.37;21.35;6.87
09/30/2017 12:00;19.06;4.55;177.32;0.09;864.41;48.14;13.45
09/30/2017 13:00;20.57;4.33;19.87;0.2;863.7;49.66;12.44
09/30/2017 14:00;21.1;3.76;185.86;0.33;862.77;49.59;12.42
09/30/2017 15:00;22.7;3.4;19.92;0.5;862.03;54;13.03
09/30/2017 16:00;23.35;3.37;9.78;0.85;861.52;57.51;14.53
09/30/2017 17:00;23.23;2.38;8.81;0.6;861.2;54.77;14.52
09/30/2017 18:00;22.36;1.95;318.23;0.09;861.12;52.54;15.79
09/30/2017 19:00;21.57;2.37;262.56;0.07;861.07;62.2;18.96
09/30/2017 20:00;20.95;2.98;159.01;0.28;861.15;82.61;27.14
09/30/2017 21:00;19.73;2.64;132.37;0.36;861.27;91.78;28.67
09/30/2017 22:00;18.84;2.63;154.75;0.26;861.04;89.65;28.03
09/30/2017 23:00;18.92;2.83;171.29;0.05;860.81;83.61;26.47
10/01/2017 00:00;18.56;2.8;78.16;0.13;860.55;67.68;25.11
10/01/2017 01:00;18.45;2.32;160.25;0.43;860.28;51.18;20.74
10/01/2017 02:00;17.94;1.99;157.49;0.38;860.11;48.81;18.4
10/01/2017 03:00;17.29;1.91;160.12;0.56;860.03;46.15;17.68
10/01/2017 04:00;16.5;2.01;154.75;0.45;860.01;61.15;19.37
10/01/2017 05:00;15.86;1.99;151.26;0.2;859.95;38.52;14.19
10/01/2017 06:00;15.24;2.11;134.23;0.21;860.08;36.66;14.54
10/01/2017 07:00;14.86;2.27;154.72;0.36;860.29;42.57;16.95
10/01/2017 08:00;15.85;2.56;78.05;0.28;860.55;46.67;17.4
10/01/2017 09:00;18.06;2.93;101.94;0.31;860.88;51.33;17.35
10/01/2017 10:00;20.53;3.12;28.48;0.41;861.04;58.28;16.65
10/01/2017 11:00;22.43;3.15;10.81;0.38;860.96;62.05;17.04
10/01/2017 12:00;24.07;2.32;7.36;0.47;860.59;66.05;16.86
10/01/2017 13:00;25.96;-1.98;194.1;0.09;860.23;61.02;12.42
10/01/2017 14:00;26.79;-5.25;192.36;0.46;859.66;57.59;10.58
10/01/2017 15:00;27.39;-5.41;222.15;0.23;859.26;58.57;10.7
10/01/2017 16:00;27.64;-5.44;208.79;0.72;859.04;65.1;11.32
10/01/2017 17:00;27.04;-4.36;200.53;0.52;858.77;68.83;13.18
10/01/2017 18:00;26.01;-4.18;218.59;1.2;858.77;113.39;17.66
10/01/2017 19:00;24.56;-4.36;206.56;0.58;859;107.04;21.09
10/01/2017 20:00;23.54;-6.81;215.72;0.56;859.54;88.1;15.67
10/01/2017 21:00;22.82;-6.37;210.33;0.45;860.01;74.11;15.26
10/01/2017 22:00;22.03;-6.63;219.18;0.73;860.1;73.76;14.37
10/01/2017 23:00;21.02;-5.07;219.88;0.45;860.34;85.21;16.96
10/02/2017 00:00;20.1;-4.34;217.68;0.29;860.46;73.03;17.57
10/02/2017 01:00;19.5;-3.47;221.27;0.71;860.45;74.57;17.39
10/02/2017 02:00;18.9;-2.1;224.51;0.36;860.74;68.07;17.49
10/02/2017 03:00;17.09;-1.3;14.39;0.3;860.7;74.08;19.41
10/02/2017 04:00;16.26;-0.89;10.53;0.14;860.64;64.81;18.48
10/02/2017 05:00;15.78;-0.62;343.23;0.06;860.48;62.55;18.52
10/02/2017 06:00;15.28;-0.27;10.91;0.16;860.33;71.89;20.62
10/02/2017 07:00;15.07;0.1;84.44;0.08;860.42;116.92;32.4
10/02/2017 08:00;17.1;-0.35;118.09;0.19;860.58;100.1;27.17
10/02/2017 09:00;18.98;-0.15;66.05;0.08;860.88;95.58;22.49
10/02/2017 10:00;20.56;0.39;12.4;0.33;860.97;97.39;22
10/02/2017 11:00;21.97;1.24;4.57;0.12;860.64;103.84;22.8
10/02/2017 12:00;22.93;0.62;210.27;0.69;860.07;103.26;20.17
10/02/2017 13:00;23.73;-0.75;203.52;0.76;859.27;105.69;19.26
10/02/2017 14:00;24.22;-1.85;212.32;1.16;858.74;99.37;16.63
10/02/2017 15:00;24.54;-1.72;215.12;1.44;858.09;82.15;14.43
10/02/2017 16:00;24.66;-0.86;206.86;1.16;857.41;86.52;15.02
10/02/2017 17:00;24.22;0.39;215.67;1.37;856.9;154.16;20.75
10/02/2017 18:00;23.16;1.75;194.36;1.39;856.91;272.19;31.23
10/02/2017 19:00;21.95;1.93;201.27;1.37;857.16;195.74;27.71
10/02/2017 20:00;21.28;2.04;200.49;1.24;857.68;153.32;23.28
10/02/2017 21:00;20.78;2.31;200.53;0.91;858.25;88.5;18.13
10/02/2017 22:00;19.49;4.19;332.33;0.32;859.21;70.38;17.7
10/02/2017 23:00;16.62;6.9;11.89;1.58;859.95;47.1;14.17
10/03/2017 00:00;15.2;6.65;8.5;1.28;860.64;33.69;9.23
10/03/2017 01:00;14.35;6.27;8.87;0.88;861.06;17.07;6.08
10/03/2017 02:00;14.28;6.37;2.93;0.37;861.3;10.62;5.23
10/03/2017 03:00;14.03;5.53;13.18;1.09;861.23;4.75;3.3
10/03/2017 04:00;13.71;5.52;14.6;0.93;861.25;4.67;3.36
10/03/2017 05:00;13.79;4.86;163.62;0.33;861.16;5.67;3.59
10/03/2017 06:00;13.97;4.93;168.09;0.11;861.34;9.83;5.15
10/03/2017 07:00;13.86;5.54;13.17;0.93;861.47;14.52;6.5
10/03/2017 08:00;13.79;6.93;24.25;0.36;861.61;9.84;5.99
10/03/2017 09:00;15.12;6.1;46.32;0.09;861.93;26.36;9.66
10/03/2017 10:00;16.34;5.63;117.18;0.38;861.95;25.22;10.87
10/03/2017 11:00;17.63;5.62;91.63;0.44;861.71;19;10.26
10/03/2017 12:00;19.3;4.32;13.96;0.2;861.2;25.75;10.26
10/03/2017 13:00;20.29;4.43;16.53;0.33;860.58;35.3;13.05
10/03/2017 14:00;21.38;3.62;7.61;0.63;859.93;43.65;13.3
10/03/2017 15:00;20.81;3.73;5.23;1.02;859.32;41.18;12.34
10/03/2017 16:00;20.32;4.12;15.41;0.5;859.27;41.4;14.16
10/03/2017 17:00;19.89;3.92;87.92;0.2;859.17;40.54;13.14
10/03/2017 18:00;16.79;6.11;19.23;1.02;859.7;40.4;13.56
10/03/2017 19:00;13.6;8.16;94.64;0.77;860.67;15.71;9.85
